"group","lib","mod","con","obs","lib.1","mod.1","con.1","obs.1","lib.2","mod.2","con.2","obs.2","lib.3","mod.3","con.3","obs.3","lib.4","mod.4","con.4","obs.4"
"Straight",0.213,0.49,0.296,5690,0.219,0.469,0.312,6011,0.264,0.441,0.295,3835,0.24,0.436,0.324,8689,0.267,0.398,0.334,4240
"LGBT",0.412,0.442,0.146,240,0.462,0.344,0.195,221,0.534,0.308,0.158,146,0.499,0.379,0.122,427,0.641,0.263,0.097,217
"Straight Men",0.181,0.474,0.345,2626,0.181,0.477,0.342,2576,0.244,0.435,0.321,1645,0.207,0.426,0.367,3923,0.238,0.382,0.38,1917
"LGBT Men",0.387,0.435,0.177,124,0.423,0.337,0.24,104,0.537,0.254,0.209,67,0.482,0.392,0.126,199,0.698,0.25,0.052,96
"Straight Women",0.243,0.502,0.255,3022,0.248,0.464,0.289,3418,0.28,0.446,0.273,2180,0.266,0.445,0.289,4755,0.291,0.412,0.297,2316
"LGBT Women",0.446,0.446,0.107,112,0.491,0.36,0.149,114,0.532,0.354,0.114,79,0.511,0.37,0.119,227,0.595,0.273,0.132,121
"Straight White",0.199,0.481,0.32,4521,0.203,0.464,0.333,4723,0.246,0.427,0.327,2730,0.217,0.424,0.359,6307,0.239,0.391,0.37,3041
"LGBT White",0.428,0.451,0.121,173,0.47,0.351,0.179,168,0.609,0.276,0.115,87,0.513,0.355,0.133,279,0.672,0.244,0.084,131
"Straight POC",0.271,0.525,0.204,1117,0.283,0.488,0.228,1214,0.31,0.475,0.215,1061,0.302,0.47,0.228,2302,0.343,0.42,0.237,1159
"LGBT POC",0.387,0.387,0.226,62,0.442,0.308,0.25,52,0.431,0.345,0.224,58,0.469,0.427,0.105,143,0.6,0.282,0.118,85
"Straight White Men",0.158,0.471,0.371,2101,0.169,0.472,0.359,2054,0.22,0.422,0.357,1189,0.183,0.411,0.405,2901,0.209,0.37,0.421,1391
"LGBT White Men",0.404,0.449,0.146,89,0.425,0.362,0.212,80,0.667,0.214,0.119,42,0.488,0.372,0.14,129,0.733,0.25,0.017,60
"Straight POC Men",0.278,0.485,0.237,507,0.237,0.5,0.263,502,0.302,0.475,0.223,440,0.281,0.466,0.253,987,0.32,0.415,0.265,513
"LGBT POC Men",0.344,0.375,0.281,32,0.417,0.25,0.333,24,0.32,0.32,0.36,25,0.478,0.418,0.104,67,0.639,0.25,0.111,36
"Straight White Women",0.237,0.489,0.275,2396,0.231,0.457,0.312,2658,0.266,0.432,0.303,1540,0.246,0.435,0.319,3401,0.264,0.409,0.327,1649
"LGBT White Women",0.458,0.446,0.096,83,0.5,0.349,0.151,86,0.556,0.333,0.111,45,0.533,0.34,0.127,150,0.62,0.239,0.141,71
"Straight POC Women",0.27,0.554,0.176,597,0.316,0.48,0.203,708,0.318,0.475,0.207,617,0.317,0.473,0.211,1310,0.359,0.424,0.217,641
"LGBT POC Women",0.429,0.429,0.143,28,0.481,0.37,0.148,27,0.515,0.364,0.121,33,0.461,0.434,0.105,76,0.571,0.306,0.122,49
